7.26,7.2054,7.1524,7.101,7.051,7.0025,6.9555,6.9098,6.8655,6.8226,6.781,6.7406,6.7015,6.6636,6.6269,6.5914,6.557,6.5237,6.4915,6.4603,6.4301,6.401,6.3728,6.3456,6.3193,6.2939,6.2694,6.2457,6.2229,6.2008,6.1796,6.1591,6.1393,6.1203,6.1019,6.0842,6.0672,6.0508,6.0351,6.0199,6.0054,5.9913,5.9779,5.9649,5.9525,5.9406,5.9291,5.9181,5.9076,5.8975,5.8878,5.8785,5.8696,5.8611,5.8529,5.8451,5.8377,5.8305,5.8237,5.8172,5.811,5.805,5.7993,5.7939,5.7888,5.7839,5.7792,5.7747,5.7705,5.7665,5.7626,5.759,5.7556,5.7523,5.7492,5.7463,5.7435,5.7409,5.7384,5.7361,5.7339,5.7319,5.7299,5.7282,5.7265,5.7249,5.7235,5.7222,5.721,5.7199,5.7189,5.718,5.7172,5.7165,5.7159,5.7155,5.7151,5.7148,5.7147,5.7146
7.1294,7.0722,7.0166,6.9625,6.9099,6.8588,6.8091,6.7608,6.714,6.6684,6.6242,6.5813,6.5396,6.4992,6.46,6.4219,6.385,6.3492,6.3146,6.2809,6.2484,6.2168,6.1863,6.1567,6.1281,6.1004,6.0735,6.0476,6.0225,5.9983,5.9748,5.9522,5.9303,5.9092,5.8888,5.8691,5.8501,5.8317,5.814,5.797,5.7805,5.7646,5.7494,5.7347,5.7205,5.7068,5.6937,5.6811,5.6689,5.6572,5.646,5.6352,5.6248,5.6149,5.6053,5.5961,5.5873,5.5789,5.5708,5.563,5.5556,5.5485,5.5417,5.5351,5.5289,5.5229,5.5172,5.5118,5.5066,5.5017,5.497,5.4925,5.4882,5.4841,5.4803,5.4766,5.4731,5.4698,5.4667,5.4638,5.461,5.4584,5.4559,5.4536,5.4515,5.4495,5.4476,5.4459,5.4443,5.4429,5.4416,5.4405,5.4394,5.4386,5.4378,5.4372,5.4367,5.4363,5.4361,5.4361
7.0127,6.9531,6.8952,6.8387,6.7838,6.7303,6.6783,6.6277,6.5784,6.5306,6.484,6.4388,6.3948,6.352,6.3105,6.2702,6.231,6.1929,6.156,6.1202,6.0854,6.0516,6.0189,5.9871,5.9564,5.9265,5.8976,5.8696,5.8424,5.8161,5.7906,5.766,5.7421,5.719,5.6967,5.675,5.6541,5.6339,5.6144,5.5955,5.5773,5.5597,5.5427,5.5262,5.5104,5.4951,5.4803,5.4661,5.4524,5.4392,5.4264,5.4142,5.4024,5.391,5.38,5.3695,5.3594,5.3496,5.3403,5.3313,5.3226,5.3143,5.3064,5.2987,5.2914,5.2844,5.2777,5.2712,5.2651,5.2592,5.2536,5.2482,5.2431,5.2382,5.2335,5.2291,5.2249,5.2209,5.2171,5.2135,5.2101,5.2069,5.2039,5.2011,5.1984,5.196,5.1937,5.1916,5.1896,5.1879,5.1863,5.1848,5.1835,5.1824,5.1815,5.1807,5.1801,5.1797,5.1794,5.1793
6.9076,6.8459,6.7858,6.7273,6.6702,6.6146,6.5604,6.5077,6.4564,6.4064,6.3577,6.3103,6.2642,6.2194,6.1758,6.1334,6.0921,6.052,6.013,5.9752,5.9383,5.9026,5.8678,5.8341,5.8013,5.7695,5.7386,5.7087,5.6796,5.6514,5.6241,5.5975,5.5718,5.5469,5.5228,5.4994,5.4767,5.4547,5.4335,5.4129,5.393,5.3737,5.3551,5.3371,5.3196,5.3028,5.2865,5.2708,5.2556,5.2409,5.2267,5.213,5.1998,5.1871,5.1748,5.163,5.1516,5.1406,5.13,5.1198,5.11,5.1006,5.0915,5.0828,5.0744,5.0663,5.0586,5.0512,5.0441,5.0373,5.0308,5.0245,5.0185,5.0128,5.0074,5.0022,4.9973,4.9926,4.9881,4.9839,4.9799,4.9761,4.9725,4.9692,4.966,4.9631,4.9604,4.9578,4.9555,4.9534,4.9515,4.9497,4.9482,4.9469,4.9457,4.9448,4.9441,4.9435,4.9432,4.9431
6.8133,6.7498,6.6877,6.6273,6.5683,6.5108,6.4547,6.4,6.3468,6.2949,6.2443,6.195,6.147,6.1003,6.0548,6.0105,5.9673,5.9254,5.8845,5.8447,5.8061,5.7685,5.7319,5.6963,5.6617,5.6281,5.5955,5.5637,5.5329,5.5029,5.4738,5.4456,5.4182,5.3916,5.3657,5.3407,5.3164,5.2928,5.2699,5.2478,5.2263,5.2055,5.1853,5.1658,5.1468,5.1285,5.1108,5.0936,5.077,5.0609,5.0454,5.0304,5.0159,5.0018,4.9883,4.9752,4.9626,4.9504,4.9386,4.9272,4.9163,4.9058,4.8956,4.8858,4.8764,4.8673,4.8586,4.8502,4.8422,4.8345,4.8271,4.82,4.8132,4.8067,4.8005,4.7945,4.7889,4.7835,4.7783,4.7735,4.7688,4.7645,4.7603,4.7565,4.7528,4.7494,4.7462,4.7433,4.7406,4.7381,4.7359,4.7339,4.7321,4.7305,4.7292,4.7281,4.7272,4.7266,4.7263,4.7261
6.7284,6.6631,6.5993,6.5371,6.4764,6.4172,6.3594,6.303,6.248,6.1943,6.142,6.091,6.0413,5.9929,5.9456,5.8996,5.8547,5.8111,5.7685,5.727,5.6867,5.6474,5.6091,5.5719,5.5356,5.5004,5.4661,5.4327,5.4002,5.3687,5.338,5.3082,5.2792,5.251,5.2236,5.197,5.1712,5.1461,5.1217,5.0981,5.0752,5.0529,5.0313,5.0103,4.99,4.9703,4.9512,4.9327,4.9148,4.8974,4.8806,4.8643,4.8485,4.8333,4.8185,4.8042,4.7904,4.7771,4.7642,4.7518,4.7397,4.7281,4.7169,4.7061,4.6957,4.6857,4.676,4.6668,4.6578,4.6492,4.641,4.633,4.6254,4.6182,4.6112,4.6045,4.5981,4.5921,4.5863,4.5808,4.5756,4.5706,4.566,4.5616,4.5574,4.5536,4.55,4.5466,4.5435,4.5407,4.5382,4.5359,4.5338,4.532,4.5305,4.5293,4.5283,4.5276,4.5272,4.527
6.6515,6.5846,6.5193,6.4555,6.3933,6.3325,6.2731,6.2151,6.1586,6.1034,6.0495,5.9969,5.9456,5.8956,5.8468,5.7992,5.7528,5.7076,5.6634,5.6204,5.5785,5.5377,5.4979,5.4592,5.4214,5.3846,5.3488,5.3139,5.28,5.247,5.2148,5.1835,5.1531,5.1235,5.0947,5.0666,5.0394,5.0129,4.9872,4.9622,4.9379,4.9143,4.8914,4.8691,4.8475,4.8265,4.8062,4.7864,4.7672,4.7487,4.7306,4.7132,4.6962,4.6798,4.6639,4.6486,4.6337,4.6192,4.6053,4.5918,4.5788,4.5662,4.554,4.5422,4.5309,4.5199,4.5094,4.4992,4.4894,4.48,4.4709,4.4622,4.4539,4.4458,4.4381,4.4308,4.4237,4.417,4.4106,4.4045,4.3987,4.3932,4.388,4.3832,4.3785,4.3742,4.3702,4.3665,4.363,4.3599,4.357,4.3545,4.3522,4.3502,4.3485,4.3471,4.346,4.3452,4.3447,4.3446
6.5823,6.5141,6.4474,6.3822,6.3185,6.2563,6.1955,6.1361,6.0781,6.0215,5.9662,5.9122,5.8595,5.8081,5.7578,5.7088,5.661,5.6144,5.5688,5.5244,5.4811,5.4389,5.3977,5.3575,5.3184,5.2802,5.243,5.2068,5.1715,5.1371,5.1036,5.071,5.0392,5.0083,4.9781,4.9488,4.9203,4.8925,4.8655,4.8392,4.8137,4.7888,4.7647,4.7412,4.7184,4.6962,4.6747,4.6538,4.6334,4.6137,4.5946,4.576,4.558,4.5405,4.5235,4.5071,4.4912,4.4757,4.4608,4.4463,4.4323,4.4188,4.4057,4.393,4.3808,4.3689,4.3575,4.3465,4.3359,4.3257,4.3159,4.3064,4.2973,4.2886,4.2802,4.2722,4.2645,4.2571,4.2501,4.2435,4.2371,4.2311,4.2254,4.22,4.215,4.2102,4.2058,4.2017,4.1979,4.1944,4.1913,4.1884,4.1859,4.1837,4.1819,4.1803,4.1791,4.1782,4.1777,4.1775
6.5195,6.45,6.382,6.3156,6.2506,6.1871,6.125,6.0644,6.0051,5.9472,5.8906,5.8353,5.7813,5.7285,5.677,5.6267,5.5776,5.5297,5.4828,5.4372,5.3926,5.3491,5.3066,5.2652,5.2247,5.1853,5.1469,5.1094,5.0728,5.0372,5.0025,4.9686,4.9356,4.9034,4.8721,4.8416,4.8119,4.7829,4.7548,4.7273,4.7006,4.6746,4.6493,4.6247,4.6008,4.5775,4.5549,4.5329,4.5115,4.4908,4.4706,4.451,4.4319,4.4134,4.3955,4.3781,4.3612,4.3448,4.329,4.3136,4.2987,4.2842,4.2703,4.2568,4.2437,4.2311,4.2189,4.2071,4.1957,4.1848,4.1742,4.164,4.1542,4.1448,4.1358,4.1272,4.1189,4.1109,4.1034,4.0962,4.0893,4.0828,4.0766,4.0708,4.0653,4.0602,4.0554,4.0509,4.0468,4.043,4.0396,4.0365,4.0338,4.0314,4.0293,4.0277,4.0263,4.0254,4.0248,4.0246
6.463,6.3924,6.3232,6.2556,6.1895,6.1248,6.0616,5.9998,5.9393,5.8802,5.8225,5.766,5.7108,5.6569,5.6042,5.5528,5.5025,5.4534,5.4054,5.3585,5.3128,5.2681,5.2245,5.1819,5.1403,5.0997,5.0601,5.0215,4.9838,4.947,4.9112,4.8762,4.8421,4.8088,4.7764,4.7447,4.7139,4.6839,4.6546,4.6261,4.5983,4.5713,4.545,4.5193,4.4944,4.4701,4.4464,4.4234,4.401,4.3793,4.3581,4.3376,4.3176,4.2982,4.2793,4.261,4.2432,4.226,4.2092,4.193,4.1772,4.162,4.1472,4.1329,4.119,4.1056,4.0927,4.0802,4.0681,4.0564,4.0452,4.0343,4.0239,4.0139,4.0043,3.995,3.9861,3.9777,3.9696,3.9618,3.9545,3.9475,3.9409,3.9346,3.9287,3.9232,3.9181,3.9133,3.9088,3.9048,3.9011,3.8977,3.8948,3.8922,3.89,3.8882,3.8868,3.8858,3.8852,3.885
6.4118,6.3401,6.2699,6.2013,6.1341,6.0684,6.0041,5.9412,5.8797,5.8196,5.7607,5.7032,5.647,5.592,5.5383,5.4857,5.4344,5.3842,5.3351,5.2872,5.2404,5.1946,5.15,5.1063,5.0637,5.0221,4.9814,4.9417,4.903,4.8652,4.8283,4.7922,4.7571,4.7228,4.6894,4.6567,4.6249,4.5939,4.5636,4.5341,4.5054,4.4773,4.45,4.4234,4.3975,4.3723,4.3477,4.3238,4.3005,4.2778,4.2558,4.2343,4.2135,4.1932,4.1735,4.1543,4.1357,4.1177,4.1001,4.0831,4.0666,4.0505,4.035,4.0199,4.0054,3.9913,3.9776,3.9644,3.9517,3.9393,3.9275,3.916,3.905,3.8943,3.8841,3.8743,3.8649,3.8559,3.8473,3.8391,3.8313,3.8239,3.8169,3.8102,3.8039,3.7981,3.7926,3.7875,3.7827,3.7784,3.7745,3.7709,3.7678,3.765,3.7627,3.7607,3.7592,3.7581,3.7575,3.7572
6.3654,6.2928,6.2217,6.1521,6.0839,6.0173,5.952,5.8882,5.8257,5.7646,5.7048,5.6464,5.5891,5.5332,5.4785,5.425,5.3726,5.3215,5.2715,5.2226,5.1748,5.1281,5.0824,5.0378,4.9942,4.9516,4.91,4.8694,4.8297,4.7909,4.753,4.7161,4.68,4.6448,4.6104,4.5768,4.5441,4.5121,4.481,4.4506,4.4209,4.392,4.3638,4.3363,4.3095,4.2834,4.258,4.2332,4.2091,4.1856,4.1627,4.1404,4.1188,4.0977,4.0772,4.0573,4.0379,4.0191,4.0008,3.983,3.9658,3.949,3.9328,3.917,3.9018,3.887,3.8727,3.8589,3.8455,3.8326,3.8201,3.8081,3.7965,3.7853,3.7746,3.7643,3.7544,3.7449,3.7358,3.7272,3.7189,3.7111,3.7037,3.6966,3.69,3.6838,3.678,3.6726,3.6676,3.663,3.6588,3.6551,3.6517,3.6488,3.6463,3.6443,3.6427,3.6415,3.6408,3.6406
6.3235,6.25,6.1781,6.1076,6.0386,5.9711,5.905,5.8403,5.777,5.715,5.6543,5.595,5.5369,5.48,5.4244,5.3701,5.3168,5.2648,5.2139,5.1641,5.1155,5.0679,5.0213,4.9758,4.9314,4.8879,4.8454,4.8039,4.7633,4.7237,4.685,4.6471,4.6102,4.5741,4.5389,4.5044,4.4708,4.4381,4.406,4.3748,4.3443,4.3146,4.2856,4.2573,4.2297,4.2028,4.1766,4.151,4.1261,4.1018,4.0782,4.0552,4.0328,4.011,3.9897,3.9691,3.949,3.9294,3.9105,3.892,3.8741,3.8567,3.8398,3.8234,3.8076,3.7922,3.7773,3.7628,3.7489,3.7354,3.7224,3.7098,3.6977,3.686,3.6748,3.664,3.6536,3.6437,3.6342,3.6251,3.6165,3.6083,3.6005,3.5931,3.5861,3.5796,3.5735,3.5678,3.5626,3.5577,3.5533,3.5494,3.5459,3.5428,3.5402,3.5381,3.5364,3.5352,3.5344,3.5342
6.2855,6.2113,6.1385,6.0673,5.9975,5.9292,5.8623,5.7968,5.7327,5.6699,5.6085,5.5483,5.4894,5.4318,5.3754,5.3202,5.2662,5.2134,5.1617,5.1111,5.0616,5.0132,4.9659,4.9196,4.8743,4.83,4.7867,4.7444,4.703,4.6626,4.6231,4.5845,4.5467,4.5099,4.4738,4.4387,4.4043,4.3707,4.3379,4.3059,4.2747,4.2442,4.2144,4.1854,4.1571,4.1294,4.1025,4.0762,4.0506,4.0256,4.0013,3.9776,3.9545,3.932,3.9101,3.8887,3.868,3.8478,3.8282,3.8091,3.7906,3.7726,3.7551,3.7381,3.7217,3.7057,3.6902,3.6753,3.6608,3.6468,3.6332,3.6202,3.6076,3.5954,3.5837,3.5725,3.5617,3.5513,3.5414,3.532,3.523,3.5144,3.5062,3.4985,3.4913,3.4845,3.4781,3.4722,3.4667,3.4616,3.457,3.4529,3.4492,3.446,3.4433,3.441,3.4393,3.438,3.4372,3.437
6.2514,6.1765,6.103,6.0311,5.9607,5.8916,5.824,5.7578,5.693,5.6295,5.5673,5.5065,5.4469,5.3885,5.3314,5.2755,5.2207,5.1672,5.1147,5.0634,5.0132,4.9641,4.916,4.869,4.823,4.778,4.734,4.6909,4.6488,4.6077,4.5674,4.5281,4.4897,4.4521,4.4153,4.3794,4.3443,4.3101,4.2766,4.2439,4.212,4.1808,4.1503,4.1206,4.0916,4.0633,4.0357,4.0087,3.9825,3.9568,3.9318,3.9075,3.8838,3.8606,3.8381,3.8162,3.7948,3.7741,3.7538,3.7342,3.7151,3.6965,3.6785,3.661,3.644,3.6275,3.6115,3.596,3.581,3.5665,3.5525,3.539,3.5259,3.5133,3.5012,3.4896,3.4784,3.4676,3.4574,3.4476,3.4382,3.4293,3.4208,3.4128,3.4053,3.3982,3.3915,3.3854,3.3797,3.3744,3.3696,3.3653,3.3615,3.3582,3.3553,3.353,3.3512,3.3498,3.349,3.3488
6.2205,6.1449,6.0709,5.9983,5.9272,5.8575,5.7893,5.7225,5.657,5.5928,5.53,5.4685,5.4082,5.3492,5.2915,5.2349,5.1795,5.1252,5.0722,5.0202,4.9693,4.9195,4.8708,4.8231,4.7764,4.7308,4.6861,4.6424,4.5996,4.5578,4.5169,4.4769,4.4378,4.3996,4.3622,4.3256,4.2899,4.255,4.2209,4.1875,4.155,4.1232,4.0921,4.0617,4.0321,4.0032,3.975,3.9474,3.9205,3.8943,3.8687,3.8438,3.8195,3.7958,3.7727,3.7502,3.7283,3.7069,3.6862,3.666,3.6463,3.6273,3.6087,3.5907,3.5732,3.5562,3.5398,3.5238,3.5084,3.4935,3.479,3.465,3.4516,3.4386,3.4261,3.414,3.4025,3.3914,3.3808,3.3706,3.3609,3.3517,3.3429,3.3347,3.3269,3.3195,3.3126,3.3062,3.3003,3.2949,3.2899,3.2855,3.2815,3.2781,3.2751,3.2727,3.2708,3.2694,3.2686,3.2683
6.1923,6.1162,6.0415,5.9684,5.8967,5.8265,5.7576,5.6902,5.6241,5.5594,5.496,5.4339,5.373,5.3134,5.255,5.1979,5.1419,5.087,5.0333,4.9808,4.9293,4.8789,4.8295,4.7812,4.734,4.6877,4.6424,4.5981,4.5548,4.5123,4.4708,4.4302,4.3905,4.3517,4.3137,4.2766,4.2402,4.2047,4.17,4.1361,4.1029,4.0706,4.0389,4.008,3.9778,3.9483,3.9195,3.8914,3.864,3.8372,3.8111,3.7856,3.7607,3.7365,3.7129,3.6899,3.6675,3.6456,3.6244,3.6037,3.5836,3.564,3.545,3.5265,3.5086,3.4912,3.4743,3.4579,3.442,3.4267,3.4118,3.3975,3.3836,3.3702,3.3574,3.345,3.3331,3.3217,3.3107,3.3003,3.2903,3.2808,3.2718,3.2632,3.2552,3.2476,3.2405,3.2339,3.2278,3.2222,3.2171,3.2125,3.2084,3.2048,3.2018,3.1993,3.1973,3.1959,3.195,3.1947
6.1667,6.09,6.0149,5.9412,5.869,5.7982,5.7289,5.6609,5.5943,5.529,5.4651,5.4024,5.341,5.2809,5.2219,5.1642,5.1077,5.0523,4.998,4.9449,4.8929,4.8419,4.7921,4.7432,4.6954,4.6486,4.6027,4.5579,4.514,4.471,4.4289,4.3878,4.3475,4.3081,4.2696,4.2319,4.1951,4.159,4.1238,4.0893,4.0556,4.0227,3.9905,3.9591,3.9284,3.8984,3.8691,3.8404,3.8125,3.7852,3.7586,3.7326,3.7073,3.6826,3.6585,3.635,3.6121,3.5898,3.5681,3.547,3.5264,3.5064,3.487,3.4681,3.4497,3.4319,3.4146,3.3978,3.3816,3.3658,3.3506,3.3359,3.3217,3.308,3.2948,3.2821,3.2698,3.2581,3.2469,3.2361,3.2259,3.2161,3.2069,3.1981,3.1898,3.182,3.1747,3.168,3.1617,3.1559,3.1507,3.1459,3.1417,3.138,3.1349,3.1323,3.1303,3.1288,3.128,3.1277
6.1437,6.0666,5.9909,5.9168,5.8441,5.7729,5.703,5.6346,5.5675,5.5018,5.4373,5.3742,5.3123,5.2516,5.1922,5.134,5.077,5.0211,4.9663,4.9127,4.8602,4.8087,4.7583,4.709,4.6607,4.6134,4.567,4.5217,4.4773,4.4338,4.3912,4.3496,4.3088,4.2689,4.2299,4.1917,4.1544,4.1178,4.0821,4.0472,4.013,3.9796,3.9469,3.915,3.8838,3.8533,3.8236,3.7945,3.7661,3.7383,3.7113,3.6848,3.6591,3.6339,3.6094,3.5855,3.5621,3.5394,3.5173,3.4958,3.4748,3.4544,3.4345,3.4152,3.3965,3.3783,3.3606,3.3435,3.3269,3.3108,3.2953,3.2802,3.2657,3.2517,3.2382,3.2251,3.2126,3.2006,3.1891,3.1781,3.1676,3.1576,3.1481,3.1391,3.1306,3.1227,3.1152,3.1082,3.1018,3.0959,3.0905,3.0856,3.0813,3.0776,3.0743,3.0717,3.0696,3.0681,3.0672,3.0669
